pse_pssm0,pse_pssm1,pse_pssm2,pse_pssm3,pse_pssm4,pse_pssm5,pse_pssm6,pse_pssm7,pse_pssm8,pse_pssm9,pse_pssm10,pse_pssm11,pse_pssm12,pse_pssm13,pse_pssm14,pse_pssm15,pse_pssm16,pse_pssm17,pse_pssm18,pse_pssm19,pse_pssm20,pse_pssm21,pse_pssm22,pse_pssm23,pse_pssm24,pse_pssm25,pse_pssm26,pse_pssm27,pse_pssm28,pse_pssm29,pse_pssm30,pse_pssm31,pse_pssm32,pse_pssm33,pse_pssm34,pse_pssm35,pse_pssm36,pse_pssm37,pse_pssm38,pse_pssm39
0.4431395416195836,0.39498438663174307,0.058831784215919385,-0.011284053823320348,-0.4378334062812592,0.4331306149612282,0.3855671339722144,-0.3735604469721113,0.0786900947580907,-0.06460727449050076,0.010548127904769248,0.4630494241896209,0.2228340226431566,-0.3422768617621748,-0.5826579042017329,0.14801083572775176,0.08826758871001031,-0.7084093567828774,-0.18819194931360095,-0.01823230170651062,0.9880825074587706,1.9008532044845043,1.2392367372364155,2.282938858091295,2.152142017646099,1.2704314751352743,1.9345589377922243,2.484437313551318,0.9298866287347398,2.461214112839788,2.411305996808951,1.6677839993939596,1.5033880136695845,2.507023060338936,1.7735209184889345,0.9547440024570952,0.488920437052082,2.0489187636534694,1.6522272166615832,1.7010146438171398
0.15000504210694768,0.31836873001461286,0.07840538357283572,0.13326734654359645,-0.4835149473162926,0.3119285585713378,0.3742294399149302,-0.5737047449946124,0.2153312558261703,-0.04046451358379328,-0.0018667521640302628,0.502356590208544,0.17248253440326491,-0.15487388281251283,-0.4455950651692765,0.11354663197461262,0.14074452224469283,-0.6500324490846295,-0.09004829302878398,-0.07056538722761369,1.2075769498285935,1.7004042770415853,1.8590607001315596,2.6999939259645958,1.5110357050543834,1.4024785501807902,2.175883931619756,1.2746952967996816,1.2959723112705064,2.271669997875997,2.6795666698103133,1.9031268357168456,2.023054537183731,2.656369403767267,2.5757152311057174,0.9357628063796588,0.9166566353715202,1.7844491177290431,1.6602111831055215,1.7317751629337725
0.2647260032782864,0.26797897594897213,0.19561953791024414,0.028660829150341027,-0.5392952180258972,0.39547501415201214,0.3281903151724723,-0.20906409568026305,0.0720722525782807,-0.2434673716475176,-0.230356361060173,0.32681915179144616,0.05333615822398386,-0.3035522066125522,-0.2268717580412933,0.35072048257589294,0.27034209705894174,-0.6617769882034596,-0.04041988891676249,-0.09913692965295456,1.3391434944298497,2.5643581084466174,1.547360194767356,2.6327873749042086,0.970726185164687,1.7320209524697188,2.2053473204239724,2.444014850614713,1.4539496671984666,2.2900851423325035,2.218350663125104,2.0986124567083486,1.2114007980280483,2.754330962297569,1.739067025833184,0.9166950201794568,1.4550310567582092,1.7106408707445888,2.4683754578994024,1.7000642640079744
0.19534903112998586,0.033245483344449996,0.18914390319213478,-0.13220733417460112,-0.39546982356188043,0.25950301000949627,0.17078003528014327,-0.3681500808524714,-0.06412262299022112,-0.025305666520641822,-0.026284630365421818,0.220978237415144,0.22033355451597245,-0.1552363760322008,-0.32093041331117445,0.4122765011628978,0.4071849377763364,-0.6907830681247489,-0.006733405507190342,0.07642872761398957,1.0613665432748216,1.324719530154232,2.207898316145854,2.152652832422204,1.020521773586244,1.335501105504184,2.092627468619053,1.3841369408685442,1.4096385106016744,3.1890641581121426,3.2771902674456777,2.154507052156427,1.7745632966851006,3.0268652048269846,1.194348992747689,2.1511588438536617,1.5987343238016565,1.1424935471829059,2.047886789238429,2.321719375879909
0.20017697474026117,0.36326762985141287,-0.22377456283804706,-0.16472793894831153,-0.19725999385499962,0.5502263283731296,0.36985837879969446,-0.3015310485177516,0.11954102748738123,-0.24452384098969746,0.1840004320020142,0.0948423037496935,0.06925928992750066,-0.3870883732782742,-0.14073412176071545,0.19572723428512423,0.11003391702183982,-0.22680593627504966,-0.3562953447301028,-0.014192355045103012,1.0834420436334444,1.9752679608850685,0.8365867337066358,1.7468864085675218,1.6453184041926618,2.7673643437793607,3.395975830453753,1.2480691016112337,1.6476648214004763,1.7192473276196627,3.062491134084649,1.029279148362905,1.473961323068831,2.399462176710689,2.567141195872079,0.836643085703429,1.2363710698773296,2.444293184564828,1.310602261525107,1.7604090497971887
0.2164995450370681,0.12914016504688658,0.08164525810070221,-0.008711436217128322,-0.442038408856287,0.4343974016180476,0.33004274304924225,-0.3452361630902928,0.03856595918141549,-0.06755752138699869,0.052653696548605834,0.3143704820625057,0.08602702992982171,-0.37085668776822733,-0.27074722128299256,0.42937633539612186,0.3415050176264285,-0.8267245184243885,-0.18857750194003303,0.06622582536950287,1.059548737621389,1.6548646363486594,1.4985322368097775,2.148059585224538,2.2324477332326462,1.6846131337376262,1.7900718623135907,1.5565863115492746,2.193797353941965,2.6326391290174156,2.8499485860828666,1.420170472882019,1.2147626996153051,1.923793350857848,1.556474491026098,1.2824691502822225,1.0476046801347207,0.9640709283194114,1.3270249172778603,2.1930408438428928
0.2750006097981407,0.21682937312492404,-0.024769050393198933,0.01725328756890253,-0.3375106080513746,0.3837093270739621,0.2474332886924852,-0.21074244379938203,0.047908167888508005,0.0008936522530661625,0.06707901169565603,0.04569734358836385,0.1004347511330633,-0.319582801066581,-0.2202461512148197,0.29921817563643854,0.28063910221613814,-0.7857521315613297,-0.2519966377895884,0.16850373320662618,1.0961796019262535,2.792622936530904,1.299329183744112,2.184429489967738,1.5078622007441465,1.850452749710188,1.8763395530997145,2.7082531420299554,2.1083199032988564,2.242994335861499,2.5870849947623875,1.2352651053008001,1.4551623360122878,1.9610608402754617,1.9554783474225668,1.0153941064979173,1.053637038099739,1.2455017518659683,1.3721675016397195,2.392318347395911
0.1638302271759234,0.2941173300041978,-0.00630382950760972,0.04915488259359732,-0.21918486779693863,0.17521524700441424,0.08844868718110772,-0.43839983428231516,0.260932706947971,-0.03003896491634745,-0.0906806193829952,0.15230842771619155,-0.02690863965424243,-0.2826850375632152,0.03136694999295156,0.23352555967456046,0.279183304759747,-0.6037379842843109,-0.18474011007330607,0.15459656441061886,0.8891836858916582,1.7594382689157235,1.5285434094966395,2.084527104463892,2.322913873575581,1.2968067859349015,1.4736234128156154,1.9282203258957007,2.2017983979956153,2.5707505179044112,1.9219967777103857,1.481096536111235,1.4980718308080958,1.9614403077310911,2.065370534024873,0.8499479122770179,1.0007108018732223,3.5578482580464854,1.4685337832764227,2.2940807291915775
0.14354996028482025,0.321749556825577,0.17302179557915917,0.12901114535284047,-0.4430353584656759,0.425212397204102,0.5002102629580887,-0.4213258516451116,0.25502224819068026,-0.30970113157538226,-0.11907583323563907,0.276348349727625,0.1959316240909805,-0.5238644906385683,-0.3249248881547878,0.3556827415316298,0.2613361325901933,-0.5656988821163956,-0.18450285074872633,-0.14494692775540924,0.9201811633503562,2.1541127333529007,1.7899237124249252,2.4874641556935218,1.1764569763749615,0.7894685164975498,2.0939291036417598,1.2379095413108518,2.1668829128623823,1.9631314172551195,2.5257198955195133,1.346565591895241,2.260489782374445,1.3810210797698583,1.0835871953425171,1.287474431326844,1.108483905527544,3.880439710649208,1.0312468314881482,1.5207106558260624
-0.13953621640527633,0.21693830862453786,0.10531166710193371,0.010572896585316648,0.017764020355948144,0.2123469529452729,0.09853750284091692,-0.5392696177917196,0.399262382314539,-0.05656153252990321,-0.1016135899216747,0.22079856422411398,0.16245727806304294,-0.07882020000994182,-0.21084749477610248,0.08776864090747265,0.02010937028131259,-0.38557121844165093,0.06557713879173661,-0.10522485315987457,0.6418615301520564,1.7302540299639908,1.4956921641298253,1.6679106284952578,2.748285092473176,1.1362786819134447,1.430325365254416,1.4640522151461657,1.9363680674322488,1.9343344774799056,2.031983133697784,1.6484387290623517,1.7058233719880895,2.208453046111168,2.2827596391654055,0.976690358450532,0.7181703854567639,4.292284520601387,1.495683663624691,1.5391149113420892
